Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	3	258	netdev://[00:00:00:00:00:08]	InInterests	143.52	5.84875	150	6.10938
2	3	258	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	OutData	143.04	148.581	150	155.811
2	3	258	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	143.04	0	150	0
2	3	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
2	3	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
2	3	-1	all	SatisfiedInterests	143.36	0	150	0
2	3	-1	all	TimedOutInterests	0	0	0	0
2	4	1	internal://	InInterests	0	0	0	0
2	4	1	internal://	OutInterests	0	0	0	0
2	4	1	internal://	InData	0	0	0	0
2	4	1	internal://	OutData	0	0	0	0
2	4	1	internal://	InNacks	0	0	0	0
2	4	1	internal://	OutNacks	0	0	0	0
2	4	1	internal://	InSatisfiedInterests	0	0	0	0
2	4	1	internal://	InTimedOutInterests	0	0	0	0
2	4	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	4	1	internal://	OutTimedOutInterests	0	0	0	0
2	4	2	internal://	InInterests	0	0	0	0
2	4	2	internal://	OutInterests	0	0	0	0
2	4	2	internal://	InData	0	0	0	0
2	4	2	internal://	OutData	0	0	0	0
2	4	2	internal://	InNacks	0	0	0	0
2	4	2	internal://	OutNacks	0	0	0	0
2	4	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	4	2	internal://	InTimedOutInterests	0	0	0	0
2	4	2	internal://	OutSatisfiedInterests	0	0	0	0
2	4	2	internal://	OutTimedOutInterests	0	0	0	0
2	4	256	internal://	InInterests	0	0	0	0
2	4	256	internal://	OutInterests	0	0	0	0
2	4	256	internal://	InData	0	0	0	0
2	4	256	internal://	OutData	0	0	0	0
2	4	256	internal://	InNacks	0	0	0	0
2	4	256	internal://	OutNacks	0	0	0	0
2	4	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	4	256	internal://	InTimedOutInterests	0	0	0	0
2	4	256	internal://	OutSatisfiedInterests	0	0	0	0
2	4	256	internal://	OutTimedOutInterests	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	InInterests	143.36	5.84219	150	6.10938
2	4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	OutData	143.36	148.913	150	155.811
2	4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	143.36	0	150	0
2	4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
2	4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
2	4	258	appFace://	InInterests	0	0	0	0
2	4	258	appFace://	OutInterests	143.36	5.84219	150	6.10938
2	4	258	appFace://	InData	143.36	148.913	150	155.811
2	4	258	appFace://	OutData	0	0	0	0
2	4	258	appFace://	InNacks	0	0	0	0
2	4	258	appFace://	OutNacks	0	0	0	0
2	4	258	appFace://	InSatisfiedInterests	0	0	0	0
2	4	258	appFace://	InTimedOutInterests	0	0	0	0
2	4	258	appFace://	OutSatisfiedInterests	143.36	0	150	0
2	4	258	appFace://	OutTimedOutInterests	0	0	0	0
2	4	-1	all	SatisfiedInterests	143.68	0	150	0
2	4	-1	all	TimedOutInterests	0	0	0	0
3	0	1	internal://	InInterests	0	0	0	0
3	0	1	internal://	OutInterests	0	0	0	0
3	0	1	internal://	InData	0	0	0	0
3	0	1	internal://	OutData	0	0	0	0
3	0	1	internal://	InNacks	0	0	0	0
3	0	1	internal://	OutNacks	0	0	0	0
3	0	1	internal://	InSatisfiedInterests	0	0	0	0
3	0	1	internal://	InTimedOutInterests	0	0	0	0
3	0	1	internal://	OutSatisfiedInterests	0.032	0	0	0
3	0	1	internal://	OutTimedOutInterests	0	0	0	0
3	0	2	internal://	InInterests	0	0	0	0
3	0	2	internal://	OutInterests	0	0	0	0
3	0	2	internal://	InData	0	0	0	0
3	0	2	internal://	OutData	0	0	0	0
3	0	2	internal://	InNacks	0	0	0	0
3	0	2	internal://	OutNacks	0	0	0	0
3	0	2	internal://	InSatisfiedInterests	0.032	0	0	0
3	0	2	internal://	InTimedOutInterests	0	0	0	0
3	0	2	internal://	OutSatisfiedInterests	0	0	0	0
3	0	2	internal://	OutTimedOutInterests	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	OutInterests	49.568	1.98494	50	2.00195
3	0	257	netdev://[00:00:00:00:00:01]	InData	49.248	51.1237	50	51.9043
3	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
3	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	49.248	0	50	0
3	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
3	0	258	appFace://	InInterests	49.568	1.98494	50	2.00195
3	0	258	appFace://	OutInterests	0	0	0	0
3	0	258	appFace://	InData	0	0	0	0
3	0	258	appFace://	OutData	49.248	51.1237	50	51.9043
3	0	258	appFace://	InNacks	0	0	0	0
3	0	258	appFace://	OutNacks	0	0	0	0
3	0	258	appFace://	InSatisfiedInterests	49.248	0	50	0
3	0	258	appFace://	InTimedOutInterests	0	0	0	0
3	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
3	0	258	appFace://	OutTimedOutInterests	0	0	0	0
3	0	-1	all	SatisfiedInterests	49.28	0	50	0
3	0	-1	all	TimedOutInterests	0	0	0	0
3	1	1	internal://	InInterests	0	0	0	0
3	1	1	internal://	OutInterests	0	0	0	0
3	1	1	internal://	InData	0	0	0	0
3	1	1	internal://	OutData	0	0	0	0
3	1	1	internal://	InNacks	0	0	0	0
3	1	1	internal://	OutNacks	0	0	0	0
3	1	1	internal://	InSatisfiedInterests	0	0	0	0
3	1	1	internal://	InTimedOutInterests	0	0	0	0
3	1	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	1	1	internal://	OutTimedOutInterests	0	0	0	0
3	1	2	internal://	InInterests	0	0	0	0
3	1	2	internal://	OutInterests	0	0	0	0
3	1	2	internal://	InData	0	0	0	0
3	1	2	internal://	OutData	0	0	0	0
3	1	2	internal://	InNacks	0	0	0	0
3	1	2	internal://	OutNacks	0	0	0	0
3	1	2	internal://	InSatisfiedInterests	0.032	0	0	0
3	1	2	internal://	InTimedOutInterests	0	0	0	0
3	1	2	internal://	OutSatisfiedInterests	0	0	0	0
3	1	2	internal://	OutTimedOutInterests	0	0	0	0
3	1	256	internal://	InInterests	0	0	0	0
3	1	256	internal://	OutInterests	0	0	0	0
3	1	256	internal://	InData	0	0	0	0
3	1	256	internal://	OutData	0	0	0	0
3	1	256	internal://	InNacks	0	0	0	0
3	1	256	internal://	OutNacks	0	0	0	0
3	1	256	internal://	InSatisfiedInterests	0.032	0	0	0
3	1	256	internal://	InTimedOutInterests	0	0	0	0
3	1	256	internal://	OutSatisfiedInterests	0	0	0	0
3	1	256	internal://	OutTimedOutInterests	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	OutInterests	99.168	4.10331	100	4.14453
3	1	257	netdev://[00:00:00:00:00:03]	InData	64.608	67.1419	65	67.5518
3	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
3	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	64.608	0	65	0
3	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	12	0	15	0
3	1	258	appFace://	InInterests	99.168	4.10331	100	4.14453
3	1	258	appFace://	OutInterests	0	0	0	0
3	1	258	appFace://	InData	0	0	0	0
3	1	258	appFace://	OutData	64.608	67.1419	65	67.5518
3	1	258	appFace://	InNacks	0	0	0	0
3	1	258	appFace://	OutNacks	0	0	0	0
3	1	258	appFace://	InSatisfiedInterests	64.608	0	65	0
3	1	258	appFace://	InTimedOutInterests	12	0	15	0
3	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
3	1	258	appFace://	OutTimedOutInterests	0	0	0	0
3	1	-1	all	SatisfiedInterests	64.672	0	65	0
3	1	-1	all	TimedOutInterests	12	0	15	0
3	2	1	internal://	InInterests	0	0	0	0
3	2	1	internal://	OutInterests	0	0	0	0
3	2	1	internal://	InData	0	0	0	0
3	2	1	internal://	OutData	0	0	0	0
3	2	1	internal://	InNacks	0	0	0	0
3	2	1	internal://	OutNacks	0	0	0	0
3	2	1	internal://	InSatisfiedInterests	0	0	0	0
3	2	1	internal://	InTimedOutInterests	0	0	0	0
3	2	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	2	1	internal://	OutTimedOutInterests	0	0	0	0
3	2	2	internal://	InInterests	0	0	0	0
3	2	2	internal://	OutInterests	0	0	0	0
3	2	2	internal://	InData	0	0	0	0
3	2	2	internal://	OutData	0	0	0	0
3	2	2	internal://	InNacks	0	0	0	0
3	2	2	internal://	OutNacks	0	0	0	0
3	2	2	internal://	InSatisfiedInterests	0.032	0	0	0
3	2	2	internal://	InTimedOutInterests	0	0	0	0
3	2	2	internal://	OutSatisfiedInterests	0	0	0	0
3	2	2	internal://	OutTimedOutInterests	0	0	0	0
3	2	256	internal://	InInterests	0	0	0	0
3	2	256	internal://	OutInterests	0	0	0	0
3	2	256	internal://	InData	0	0	0	0
3	2	256	internal://	OutData	0	0	0	0
3	2	256	internal://	InNacks	0	0	0	0
3	2	256	internal://	OutNacks	0	0	0	0
3	2	256	internal://	InSatisfiedInterests	0.032	0	0	0
3	2	256	internal://	InTimedOutInterests	0	0	0	0
3	2	256	internal://	OutSatisfiedInterests	0	0	0	0
3	2	256	internal://	OutTimedOutInterests	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	InInterests	49.6	1.98622	50	2.00195
3	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	OutData	49.248	51.1237	50	51.9043
3	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	49.248	0	50	0
3	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
3	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	InInterests	99.168	4.10253	100	4.14355
3	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	OutData	64.64	67.1759	65	67.5527
3	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	64.64	0	65	0
3	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	12	0	15	0
3	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
3	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	OutInterests	148.768	6.08875	150	6.14551
3	2	259	netdev://[00:00:00:00:00:07]	InData	113.888	118.3	115	119.457
3	2	259	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
3	2	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	113.888	0	115	0
3	2	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	12	0	15	0
3	2	-1	all	SatisfiedInterests	113.952	0	115	0
3	2	-1	all	TimedOutInterests	12	0	15	0
3	3	1	internal://	InInterests	0	0	0	0
3	3	1	internal://	OutInterests	0	0	0	0
3	3	1	internal://	InData	0	0	0	0
3	3	1	internal://	OutData	0	0	0	0
3	3	1	internal://	InNacks	0	0	0	0
3	3	1	internal://	OutNacks	0	0	0	0
3	3	1	internal://	InSatisfiedInterests	0	0	0	0
3	3	1	internal://	InTimedOutInterests	0	0	0	0
3	3	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	3	1	internal://	OutTimedOutInterests	0	0	0	0
3	3	2	internal://	InInterests	0	0	0	0
3	3	2	internal://	OutInterests	0	0	0	0
3	3	2	internal://	InData	0	0	0	0
3	3	2	internal://	OutData	0	0	0	0
3	3	2	internal://	InNacks	0	0	0	0
3	3	2	internal://	OutNacks	0	0	0	0
3	3	2	internal://	InSatisfiedInterests	0.032	0	0	0
3	3	2	internal://	InTimedOutInterests	0	0	0	0
3	3	2	internal://	OutSatisfiedInterests	0	0	0	0
3	3	2	internal://	OutTimedOutInterests	0	0	0	0
3	3	256	internal://	InInterests	0	0	0	0
3	3	256	internal://	OutInterests	0	0	0	0
3	3	256	internal://	InData	0	0	0	0
3	3	256	internal://	OutData	0	0	0	0
3	3	256	internal://	InNacks	0	0	0	0
3	3	256	internal://	OutNacks	0	0	0	0
3	3	256	internal://	InSatisfiedInterests	0.032	0	0	0
3	3	256	internal://	InTimedOutInterests	0	0	0	0
3	3	256	internal://	OutSatisfiedInterests	0	0	0	0
3	3	256	internal://	OutTimedOutInterests	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	OutInterests	148.704	6.08537	150	6.14453
3	3	257	netdev://[00:00:00:00:00:05]	InData	148.608	154.396	150	155.85
3	3	257	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
3	3	257	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	148.608	0	150	0
3	3	257	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	InInterests	148.704	6.08537	150	6.14453
3	3	258	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	OutData	148.608	154.396	150	155.85
3	3	258	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	148.608	0	150	0
3	3	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
3	3	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
3	3	-1	all	SatisfiedInterests	148.672	0	150	0
3	3	-1	all	TimedOutInterests	0	0	0	0
3	4	1	internal://	InInterests	0	0	0	0
3	4	1	internal://	OutInterests	0	0	0	0
3	4	1	internal://	InData	0	0	0	0
3	4	1	internal://	OutData	0	0	0	0
3	4	1	internal://	InNacks	0	0	0	0
3	4	1	internal://	OutNacks	0	0	0	0
3	4	1	internal://	InSatisfiedInterests	0	0	0	0
3	4	1	internal://	InTimedOutInterests	0	0	0	0
3	4	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	4	1	internal://	OutTimedOutInterests	0	0	0	0
3	4	2	internal://	InInterests	0	0	0	0
3	4	2	internal://	OutInterests	0	0	0	0
3	4	2	internal://	InData	0	0	0	0
3	4	2	internal://	OutData	0	0	0	0
3	4	2	internal://	InNacks	0	0	0	0
3	4	2	internal://	OutNacks	0	0	0	0
3	4	2	internal://	InSatisfiedInterests	0.032	0	0	0
3	4	2	internal://	InTimedOutInterests	0	0	0	0
3	4	2	internal://	OutSatisfiedInterests	0	0	0	0
3	4	2	internal://	OutTimedOutInterests	0	0	0	0
3	4	256	internal://	InInterests	0	0	0	0
3	4	256	internal://	OutInterests	0	0	0	0
3	4	256	internal://	InData	0	0	0	0
3	4	256	internal://	OutData	0	0	0	0
3	4	256	internal://	InNacks	0	0	0	0
3	4	256	internal://	OutNacks	0	0	0	0
3	4	256	internal://	InSatisfiedInterests	0.032	0	0	0
3	4	256	internal://	InTimedOutInterests	0	0	0	0
3	4	256	internal://	OutSatisfiedInterests	0	0	0	0
3	4	256	internal://	OutTimedOutInterests	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	InInterests	148.672	6.08328	150	6.14355
3	4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	OutData	148.672	154.463	150	155.851
3	4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	148.672	0	150	0
3	4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
3	4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
3	4	258	appFace://	InInterests	0	0	0	0
3	4	258	appFace://	OutInterests	148.672	6.08328	150	6.14355
3	4	258	appFace://	InData	148.672	154.463	150	155.851
3	4	258	appFace://	OutData	0	0	0	0
3	4	258	appFace://	InNacks	0	0	0	0
3	4	258	appFace://	OutNacks	0	0	0	0
3	4	258	appFace://	InSatisfiedInterests	0	0	0	0
3	4	258	appFace://	InTimedOutInterests	0	0	0	0
3	4	258	appFace://	OutSatisfiedInterests	148.672	0	150	0
3	4	258	appFace://	OutTimedOutInterests	0	0	0	0
3	4	-1	all	SatisfiedInterests	148.736	0	150	0
3	4	-1	all	TimedOutInterests	0	0	0	0
4	0	1	internal://	InInterests	0	0	0	0
4	0	1	internal://	OutInterests	0	0	0	0
4	0	1	internal://	InData	0	0	0	0
4	0	1	internal://	OutData	0	0	0	0
4	0	1	internal://	InNacks	0	0	0	0
4	0	1	internal://	OutNacks	0	0	0	0
4	0	1	internal://	InSatisfiedInterests	0	0	0	0
4	0	1	internal://	InTimedOutInterests	0	0	0	0
4	0	1	internal://	OutSatisfiedInterests	0.0064	0	0	0
4	0	1	internal://	OutTimedOutInterests	0	0	0	0
4	0	2	internal://	InInterests	0	0	0	0
4	0	2	internal://	OutInterests	0	0	0	0
4	0	2	internal://	InData	0	0	0	0
4	0	2	internal://	OutData	0	0	0	0
4	0	2	internal://	InNacks	0	0	0	0
4	0	2	internal://	OutNacks	0	0	0	0
4	0	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	0	2	internal://	InTimedOutInterests	0	0	0	0
4	0	2	internal://	OutSatisfiedInterests	0	0	0	0
4	0	2	internal://	OutTimedOutInterests	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	OutInterests	49.9136	2.00089	50	2.00488
4	0	257	netdev://[00:00:00:00:00:01]	InData	49.0496	50.9177	49	50.8662
4	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
4	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	49.0496	0	49	0
4	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
4	0	258	appFace://	InInterests	49.9136	2.00089	50	2.00488
4	0	258	appFace://	OutInterests	0	0	0	0
4	0	258	appFace://	InData	0	0	0	0
4	0	258	appFace://	OutData	49.0496	50.9177	49	50.8662
4	0	258	appFace://	InNacks	0	0	0	0
4	0	258	appFace://	OutNacks	0	0	0	0
4	0	258	appFace://	InSatisfiedInterests	49.0496	0	49	0
4	0	258	appFace://	InTimedOutInterests	0	0	0	0
4	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
4	0	258	appFace://	OutTimedOutInterests	0	0	0	0
4	0	-1	all	SatisfiedInterests	49.056	0	49	0
4	0	-1	all	TimedOutInterests	0	0	0	0
4	1	1	internal://	InInterests	0	0	0	0
4	1	1	internal://	OutInterests	0	0	0	0
4	1	1	internal://	InData	0	0	0	0
4	1	1	internal://	OutData	0	0	0	0
4	1	1	internal://	InNacks	0	0	0	0
4	1	1	internal://	OutNacks	0	0	0	0
4	1	1	internal://	InSatisfiedInterests	0	0	0	0
4	1	1	internal://	InTimedOutInterests	0	0	0	0
4	1	1	internal://	OutSatisfiedInterests	0.0128	0	0	0
4	1	1	internal://	OutTimedOutInterests	0	0	0	0
4	1	2	internal://	InInterests	0	0	0	0
4	1	2	internal://	OutInterests	0	0	0	0
4	1	2	internal://	InData	0	0	0	0
4	1	2	internal://	OutData	0	0	0	0
4	1	2	internal://	InNacks	0	0	0	0
4	1	2	internal://	OutNacks	0	0	0	0
4	1	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	1	2	internal://	InTimedOutInterests	0	0	0	0
4	1	2	internal://	OutSatisfiedInterests	0	0	0	0
4	1	2	internal://	OutTimedOutInterests	0	0	0	0
4	1	256	internal://	InInterests	0	0	0	0
4	1	256	internal://	OutInterests	0	0	0	0
4	1	256	internal://	InData	0	0	0	0
4	1	256	internal://	OutData	0	0	0	0
4	1	256	internal://	InNacks	0	0	0	0
4	1	256	internal://	OutNacks	0	0	0	0
4	1	256	internal://	InSatisfiedInterests	0.0064	0	0	0
4	1	256	internal://	InTimedOutInterests	0	0	0	0
4	1	256	internal://	OutSatisfiedInterests	0	0	0	0
4	1	256	internal://	OutTimedOutInterests	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	OutInterests	99.8336	4.18004	100	4.19922
4	1	257	netdev://[00:00:00:00:00:03]	InData	65.7216	68.3424	66	68.6426
4	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
4	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	65.7216	0	66	0
4	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	30.4	0	35	0
4	1	258	appFace://	InInterests	99.8336	4.18004	100	4.19922
4	1	258	appFace://	OutInterests	0	0	0	0
4	1	258	appFace://	InData	0	0	0	0
4	1	258	appFace://	OutData	65.7216	68.3424	66	68.6426
4	1	258	appFace://	InNacks	0	0	0	0
4	1	258	appFace://	OutNacks	0	0	0	0
4	1	258	appFace://	InSatisfiedInterests	65.7216	0	66	0
4	1	258	appFace://	InTimedOutInterests	30.4	0	35	0
4	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
4	1	258	appFace://	OutTimedOutInterests	0	0	0	0
4	1	-1	all	SatisfiedInterests	65.7344	0	66	0
4	1	-1	all	TimedOutInterests	30.4	0	35	0
4	2	1	internal://	InInterests	0	0	0	0
4	2	1	internal://	OutInterests	0	0	0	0
4	2	1	internal://	InData	0	0	0	0
4	2	1	internal://	OutData	0	0	0	0
4	2	1	internal://	InNacks	0	0	0	0
4	2	1	internal://	OutNacks	0	0	0	0
4	2	1	internal://	InSatisfiedInterests	0	0	0	0
4	2	1	internal://	InTimedOutInterests	0	0	0	0
4	2	1	internal://	OutSatisfiedInterests	0.0128	0	0	0
4	2	1	internal://	OutTimedOutInterests	0	0	0	0
4	2	2	internal://	InInterests	0	0	0	0
4	2	2	internal://	OutInterests	0	0	0	0
4	2	2	internal://	InData	0	0	0	0
4	2	2	internal://	OutData	0	0	0	0
4	2	2	internal://	InNacks	0	0	0	0
4	2	2	internal://	OutNacks	0	0	0	0
4	2	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	2	2	internal://	InTimedOutInterests	0	0	0	0
4	2	2	internal://	OutSatisfiedInterests	0	0	0	0
4	2	2	internal://	OutTimedOutInterests	0	0	0	0
4	2	256	internal://	InInterests	0	0	0	0
4	2	256	internal://	OutInterests	0	0	0	0
4	2	256	internal://	InData	0	0	0	0
4	2	256	internal://	OutData	0	0	0	0
4	2	256	internal://	InNacks	0	0	0	0
4	2	256	internal://	OutNacks	0	0	0	0
4	2	256	internal://	InSatisfiedInterests	0.0064	0	0	0
4	2	256	internal://	InTimedOutInterests	0	0	0	0
4	2	256	internal://	OutSatisfiedInterests	0	0	0	0
4	2	256	internal://	OutTimedOutInterests	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	InInterests	49.92	2.00115	50	2.00488
4	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	OutData	49.0496	50.9177	49	50.8662
4	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	49.0496	0	49	0
4	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
4	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
